orderNumber,orderId,mopeventHeaderInId,geoX,geoY,truckId,truckPlateNo,ctlCreTs
33319655,13155614,199727079,11.62768543,52.17728906,107284,H-SG236,09-APR-20 08.02.30.863000000 AM
33319655,13155614,199729877,11.98453857,52.03673509,107284,H-SG236,09-APR-20 08.41.53.911000000 AM
33319655,13155614,199730046,12.0012821,52.02492694,107284,H-SG236,09-APR-20 08.44.19.680000000 AM
33319655,13155614,199717895,10.03566497,52.3778177,107284,H-SG236,09-APR-20 05.44.57.412000000 AM
33319655,13155614,199718199,10.1459274,52.36182372,107284,H-SG236,09-APR-20 05.49.59.048000000 AM
33319655,13155614,199716987,9.885827927,52.35221398,107284,H-SG236,09-APR-20 05.28.57.846000000 AM
33319655,13155614,199716996,9.885442242,52.35210865,107284,H-SG236,09-APR-20 05.29.23.638000000 AM
33319655,13155614,199711931,9.312816761,52.94835913,107284,H-SG236,09-APR-20 03.26.57.422000000 AM
33351928,13187606,199711167,9.2487054,53.9200311,122707,HEI-GL709,09-APR-20 03.04.58.922000000 AM
33351928,13187606,199711592,9.4824098,53.936369,122707,HEI-GL709,09-APR-20 03.17.20.570000000 AM
33351928,13187606,199714163,9.208461,54.1603607,122707,HEI-GL709,09-APR-20 04.28.43.956000000 AM
33351928,13187606,199722185,8.8353666,54.791746,122707,HEI-GL709,09-APR-20 06.55.31.343000000 AM
33351928,13187606,199717687,8.9563257,54.7097298,122707,HEI-GL709,09-APR-20 05.41.18.976000000 AM
33351928,13187606,199717048,8.9691825,54.6217501,122707,HEI-GL709,09-APR-20 05.30.12.867000000 AM
33351928,13187606,199718321,8.854225616,54.78154818,122707,HEI-GL709,09-APR-20 05.52.04.431000000 AM
33351928,13187606,199723693,8.467351341,54.87027308,122707,HEI-GL709,09-APR-20 07.16.04.337000000 AM
33351928,13187606,199722960,8.6548013,54.874778,122707,HEI-GL709,09-APR-20 07.06.12.786000000 AM
33351928,13187606,199726188,8.353707232,54.91854407,122707,HEI-GL709,09-APR-20 07.49.58.722000000 AM
33351928,13187606,199718955,8.844982,54.7785918,122707,HEI-GL709,09-APR-20 06.03.18.375000000 AM
33351928,13187606,199719693,8.838111599,54.78260103,122707,HEI-GL709,09-APR-20 06.15.53.799000000 AM
33351928,13187606,199714685,9.0860078,54.237112,122707,HEI-GL709,09-APR-20 04.41.35.254000000 AM
33351928,13187606,199713718,9.388881361,54.05153583,122707,HEI-GL709,09-APR-20 04.17.19.597000000 AM
33351928,13187606,199713315,9.479467271,53.92386918,122707,HEI-GL709,09-APR-20 04.05.56.875000000 AM
33351928,13187606,199724521,8.3524042,54.8966026,122707,HEI-GL709,09-APR-20 07.27.38.070000000 AM
33351928,13187606,199725301,8.3186151,54.9041526,122707,HEI-GL709,09-APR-20 07.38.45.109000000 AM
33351928,13187606,199715255,8.970486536,54.3462654,122707,HEI-GL709,09-APR-20 04.53.35.673000000 AM
33351928,13187606,199715765,9.047755526,54.44788274,122707,HEI-GL709,09-APR-20 05.04.25.595000000 AM
33351928,13187606,199716352,9.02867118,54.52316058,122707,HEI-GL709,09-APR-20 05.16.31.549000000 AM
33351928,13187606,199711920,9.5575444,53.8717506,122707,HEI-GL709,09-APR-20 03.26.41.050000000 AM
33352192,13187869,199689122,8.707809815,53.12138763,92287,H-SG187,08-APR-20 04.53.19.631000000 PM
33352192,13187869,199689153,8.706878141,53.12251562,92287,H-SG187,08-APR-20 04.53.58.731000000 PM
33352192,13187869,199685460,8.577452194,53.0449493,92287,H-SG187,08-APR-20 03.48.19.555000000 PM
33352192,13187869,199685608,8.61817218,53.03476712,92287,H-SG187,08-APR-20 03.50.35.057000000 PM
33352192,13187869,199684473,8.322972693,53.07539405,92287,H-SG187,08-APR-20 03.30.34.015000000 PM
33352192,13187869,199684591,8.384647297,53.05932613,92287,H-SG187,08-APR-20 03.33.21.059000000 PM
33352192,13187869,199684704,8.433581997,53.05917497,92287,H-SG187,08-APR-20 03.35.35.431000000 PM
33352192,13187869,199684913,8.5007377,53.0545339,92287,H-SG187,08-APR-20 03.39.00.049000000 PM
33352192,13187869,199687187,8.7190462,53.1361208,92287,H-SG187,08-APR-20 04.18.19.625000000 PM
33352192,13187869,199683587,8.26132315,53.14701656,92287,H-SG187,08-APR-20 03.18.19.630000000 PM
33352192,13187869,199687479,8.7037459,53.1209842,92287,H-SG187,08-APR-20 04.23.19.541000000 PM
33352192,13187869,199683978,8.275873376,53.13957054,92287,H-SG187,08-APR-20 03.23.19.634000000 PM
33352192,13187869,199684135,8.273421655,53.11579723,92287,H-SG187,08-APR-20 03.25.34.007000000 PM
33352192,13187869,199684322,8.300018826,53.0894129,92287,H-SG187,08-APR-20 03.28.21.039000000 PM
33352192,13187869,199686908,8.7518174,53.1215493,92287,H-SG187,08-APR-20 04.13.19.545000000 PM
33352192,13187869,199689839,8.706998693,53.12228396,92287,H-SG187,08-APR-20 05.07.09.230000000 PM
33352192,13187869,199689311,8.706736146,53.12276873,92287,H-SG187,08-APR-20 04.57.09.141000000 PM
33352192,13187869,199685772,8.664671548,53.03115814,92287,H-SG187,08-APR-20 03.53.21.741000000 PM
33352192,13187869,199684882,8.488825347,53.05689741,92287,H-SG187,08-APR-20 03.38.21.155000000 PM
33352192,13187869,199689363,8.706812184,53.12235345,92287,H-SG187,08-APR-20 04.58.19.635000000 PM
33352192,13187869,199686815,8.7526641,53.1206939,92287,H-SG187,08-APR-20 04.11.37.642000000 PM
33352192,13187869,199685152,8.501201291,53.05430621,92287,H-SG187,08-APR-20 03.43.19.573000000 PM
33352192,13187869,199685183,8.5009669,53.0545478,92287,H-SG187,08-APR-20 03.43.58.744000000 PM
33352192,13187869,199687033,8.718248478,53.13376241,92287,H-SG187,08-APR-20 04.15.33.930000000 PM
33352192,13187869,199721772,9.5852441,53.8784209,92287,H-SG187,09-APR-20 06.49.44.240000000 AM
33352192,13187869,199721777,9.5852441,53.8784209,92287,H-SG187,09-APR-20 06.49.48.351000000 AM
33352192,13187869,199717299,9.913056735,53.40628474,92287,H-SG187,09-APR-20 05.34.45.339000000 AM
33352192,13187869,199684623,8.407610875,53.05759348,92287,H-SG187,08-APR-20 03.34.00.034000000 PM
33352192,13187869,199717609,9.927763507,53.45739894,92287,H-SG187,09-APR-20 05.39.46.801000000 AM
33352192,13187869,199716258,9.4856353,53.2856148,92287,H-SG187,09-APR-20 05.14.50.378000000 AM
33352192,13187869,199716261,9.514808536,53.29368092,92287,H-SG187,09-APR-20 05.14.51.658000000 AM
33352192,13187869,199714204,8.805231708,53.11744786,92287,H-SG187,09-APR-20 04.29.46.766000000 AM
33352192,13187869,199714012,8.708822721,53.13763065,92287,H-SG187,09-APR-20 04.24.45.373000000 AM
33352192,13187869,199717118,9.8513129,53.3738634,92287,H-SG187,09-APR-20 05.31.37.113000000 AM
33352196,13187873,199736636,9.106142437,53.06281581,2035,HEI-GL607,09-APR-20 10.20.08.138000000 AM
33352196,13187873,199730403,9.0621168,53.0206262,2035,HEI-GL607,09-APR-20 08.49.20.747000000 AM
33352196,13187873,199740349,9.91454347,53.48193582,2035,HEI-GL607,09-APR-20 11.15.08.057000000 AM
33352196,13187873,199742975,9.634112231,53.8283023,2035,HEI-GL607,09-APR-20 11.50.08.407000000 AM
33352196,13187873,199738316,9.471243722,53.28005341,2035,HEI-GL607,09-APR-20 10.45.08.089000000 AM
33352196,13187873,199742630,9.701210875,53.78758691,2035,HEI-GL607,09-APR-20 11.45.08.107000000 AM
33352196,13187873,199735989,8.936355254,53.07904623,2035,HEI-GL607,09-APR-20 10.10.08.077000000 AM
33352196,13187873,199742308,9.734765477,53.72516315,2035,HEI-GL607,09-APR-20 11.40.08.093000000 AM
33352196,13187873,199740015,9.927910594,53.4333334,2035,HEI-GL607,09-APR-20 11.10.08.124000000 AM
33352196,13187873,199739027,9.665486449,53.34603391,2035,HEI-GL607,09-APR-20 10.55.08.185000000 AM
33352196,13187873,199740689,9.9303984,53.5290155,2035,HEI-GL607,09-APR-20 11.20.08.181000000 AM
33352196,13187873,199738668,9.581042128,53.31999129,2035,HEI-GL607,09-APR-20 10.50.08.337000000 AM
33352196,13187873,199736975,9.185300125,53.09574102,2035,HEI-GL607,09-APR-20 10.25.08.166000000 AM
33352196,13187873,199737300,9.2148483,53.1446764,2035,HEI-GL607,09-APR-20 10.30.08.204000000 AM
33352196,13187873,199736324,8.98283,53.0445923,2035,HEI-GL607,09-APR-20 10.15.08.334000000 AM
33352196,13187873,199741346,9.8818675,53.6265762,2035,HEI-GL607,09-APR-20 11.30.08.104000000 AM
33352196,13187873,199730837,8.99690344,53.03440011,2035,HEI-GL607,09-APR-20 08.54.20.674000000 AM
33352196,13187873,199731878,8.769637104,53.12779937,2035,HEI-GL607,09-APR-20 09.09.20.680000000 AM
33352196,13187873,199732214,8.722162591,53.14234398,2035,HEI-GL607,09-APR-20 09.14.20.927000000 AM
33352196,13187873,199732612,8.7121886,53.1274776,2035,HEI-GL607,09-APR-20 09.19.20.693000000 AM
33352196,13187873,199737960,9.404394608,53.2436863,2035,HEI-GL607,09-APR-20 10.40.08.075000000 AM
33352196,13187873,199739665,9.865721148,53.37875317,2035,HEI-GL607,09-APR-20 11.05.08.098000000 AM
33352196,13187873,199737642,9.308292232,53.20879638,2035,HEI-GL607,09-APR-20 10.35.08.166000000 AM
33352196,13187873,199741003,9.91575432,53.58191248,2035,HEI-GL607,09-APR-20 11.25.08.179000000 AM
33352196,13187873,199735036,8.706682641,53.1348343,2035,HEI-GL607,09-APR-20 09.55.08.095000000 AM
33352196,13187873,199735652,8.8674718,53.1088364,2035,HEI-GL607,09-APR-20 10.05.08.264000000 AM
33352196,13187873,199741957,9.797289027,53.67876076,2035,HEI-GL607,09-APR-20 11.35.10.145000000 AM
33352196,13187873,199731190,8.9299602,53.0795649,2035,HEI-GL607,09-APR-20 08.59.20.895000000 AM
33352196,13187873,199731538,8.8518252,53.1154281,2035,HEI-GL607,09-APR-20 09.04.20.664000000 AM
33352196,13187873,199739333,9.7675113,53.3695609,2035,HEI-GL607,09-APR-20 11.00.08.176000000 AM
33352196,13187873,199735337,8.7605723,53.1306848,2035,HEI-GL607,09-APR-20 10.00.08.677000000 AM
33352197,13187874,199692840,8.70546,53.1217276,124480,HEI-GL715,08-APR-20 06.07.57.711000000 PM
33352197,13187874,199694326,8.7037459,53.1209842,124480,HEI-GL715,08-APR-20 06.42.57.735000000 PM
33352197,13187874,199718300,9.521462703,53.29526992,124480,HEI-GL715,09-APR-20 05.51.53.750000000 AM
33352197,13187874,199721600,9.713485,53.7485172,124480,HEI-GL715,09-APR-20 06.46.53.767000000 AM
33352197,13187874,199721771,9.7013518,53.7884932,124480,HEI-GL715,09-APR-20 06.49.41.771000000 AM
33352197,13187874,199716870,9.1581751,53.0812748,124480,HEI-GL715,09-APR-20 05.26.53.783000000 AM
33352197,13187874,199720647,9.9185803,53.6074373,124480,HEI-GL715,09-APR-20 06.31.53.773000000 AM
33352197,13187874,199717733,9.336051187,53.22932863,124480,HEI-GL715,09-APR-20 05.41.55.106000000 AM
33352197,13187874,199716614,9.037649584,53.05263285,124480,HEI-GL715,09-APR-20 05.21.53.727000000 AM
33352197,13187874,199722610,9.571629744,53.86152195,124480,HEI-GL715,09-APR-20 07.01.54.028000000 AM
33352197,13187874,199718005,9.43320125,53.25764391,124480,HEI-GL715,09-APR-20 05.46.53.749000000 AM
33352197,13187874,199721924,9.6801986,53.8032668,124480,HEI-GL715,09-APR-20 06.51.53.762000000 AM
33352197,13187874,199721438,9.749231191,53.71955245,124480,HEI-GL715,09-APR-20 06.44.42.039000000 AM
33352197,13187874,199719744,9.9266276,53.4609776,124480,HEI-GL715,09-APR-20 06.16.53.775000000 AM
33352197,13187874,199720049,9.919608196,53.51650061,124480,HEI-GL715,09-APR-20 06.21.53.774000000 AM
33352197,13187874,199720930,9.8454835,53.638469,124480,HEI-GL715,09-APR-20 06.36.53.759000000 AM
33352197,13187874,199718876,9.713844755,53.35946513,124480,HEI-GL715,09-APR-20 06.01.54.188000000 AM
33352197,13187874,199719190,9.813597938,53.37138029,124480,HEI-GL715,09-APR-20 06.06.53.742000000 AM
33352197,13187874,199722114,9.6253409,53.8310035,124480,HEI-GL715,09-APR-20 06.54.41.782000000 AM
33352197,13187874,199721260,9.787523238,53.68773762,124480,HEI-GL715,09-APR-20 06.41.53.773000000 AM
33352197,13187874,199719462,9.8940919,53.3975561,124480,HEI-GL715,09-APR-20 06.11.53.761000000 AM
33352197,13187874,199722285,9.5852003,53.8523967,124480,HEI-GL715,09-APR-20 06.56.53.768000000 AM
33352197,13187874,199718577,9.613502974,53.33156234,124480,HEI-GL715,09-APR-20 05.56.53.769000000 AM
33352197,13187874,199720357,9.897684291,53.55462914,124480,HEI-GL715,09-APR-20 06.26.53.799000000 AM
33352197,13187874,199717435,9.264832211,53.17914618,124480,HEI-GL715,09-APR-20 05.36.53.753000000 AM
33352197,13187874,199716378,8.970847647,53.05234015,124480,HEI-GL715,09-APR-20 05.16.53.813000000 AM
33352197,13187874,199717132,9.2217869,53.1393876,124480,HEI-GL715,09-APR-20 05.31.54.519000000 AM
33352198,13187875,199670064,8.7785039,53.0950115,129323,HEI-GL733,08-APR-20 12.20.27.025000000 PM
33352198,13187875,199683617,9.90452771,53.62059276,129323,HEI-GL733,08-APR-20 03.18.41.089000000 PM
33352198,13187875,199684153,9.7980162,53.6779505,129323,HEI-GL733,08-APR-20 03.25.51.922000000 PM
33352198,13187875,199684541,9.706788,53.7456414,129323,HEI-GL733,08-APR-20 03.31.59.044000000 PM
33352198,13187875,199669036,8.6081661,53.0328483,129323,HEI-GL733,08-APR-20 12.04.14.158000000 PM
33352198,13187875,199669626,8.765339449,53.0604908,129323,HEI-GL733,08-APR-20 12.13.12.175000000 PM
33352198,13187875,199669469,8.7165381,53.0499547,129323,HEI-GL733,08-APR-20 12.10.31.700000000 PM
33352198,13187875,199682591,9.9252672,53.4559753,129323,HEI-GL733,08-APR-20 03.03.22.077000000 PM
33352198,13187875,199668455,8.4337782,53.0569024,129323,HEI-GL733,08-APR-20 11.54.58.504000000 AM
33352198,13187875,199683124,9.9229942,53.5384078,129323,HEI-GL733,08-APR-20 03.11.20.476000000 PM
33352198,13187875,199668823,8.545710936,53.05135007,129323,HEI-GL733,08-APR-20 12.00.34.358000000 PM
33352198,13187875,199669956,8.791258208,53.08617059,129323,HEI-GL733,08-APR-20 12.18.41.373000000 PM
33352198,13187875,199670439,8.745861769,53.12315102,129323,HEI-GL733,08-APR-20 12.26.37.584000000 PM
33352198,13187875,199670613,8.7148092,53.1371103,129323,HEI-GL733,08-APR-20 12.29.17.676000000 PM
33352199,13187876,199666954,8.017427911,53.24388826,140220,HEI-GL778,08-APR-20 11.32.12.166000000 AM
33352199,13187876,199685115,9.5831386,53.8532478,140220,HEI-GL778,08-APR-20 03.42.42.461000000 PM
33352199,13187876,199680450,9.410072003,53.2460223,140220,HEI-GL778,08-APR-20 02.32.42.945000000 PM
33352199,13187876,199684754,9.691397111,53.79704214,140220,HEI-GL778,08-APR-20 03.36.23.921000000 PM
33352199,13187876,199685087,9.601376731,53.84265211,140220,HEI-GL778,08-APR-20 03.42.21.331000000 PM
33352199,13187876,199677438,8.709079271,53.13945345,140220,HEI-GL778,08-APR-20 01.48.30.180000000 PM
33352199,13187876,199682852,9.912586799,53.50394375,140220,HEI-GL778,08-APR-20 03.07.21.579000000 PM
33352199,13187876,199682889,9.920313318,53.51700347,140220,HEI-GL778,08-APR-20 03.07.41.881000000 PM
33352199,13187876,199683530,9.920586138,53.60531168,140220,HEI-GL778,08-APR-20 03.17.21.470000000 PM
33352199,13187876,199684836,9.675149668,53.80728068,140220,HEI-GL778,08-APR-20 03.37.21.316000000 PM
33352199,13187876,199679719,9.250338521,53.16926471,140220,HEI-GL778,08-APR-20 02.22.41.948000000 PM
33352199,13187876,199681854,9.776297861,53.3701982,140220,HEI-GL778,08-APR-20 02.52.21.505000000 PM
33352199,13187876,199681870,9.800210099,53.37089129,140220,HEI-GL778,08-APR-20 02.52.41.916000000 PM
33352199,13187876,199680101,9.312812881,53.21190531,140220,HEI-GL778,08-APR-20 02.27.41.951000000 PM
33352199,13187876,199677692,8.774256254,53.12585833,140220,HEI-GL778,08-APR-20 01.52.41.948000000 PM
33352199,13187876,199682516,9.919929003,53.44930898,140220,HEI-GL778,08-APR-20 03.02.21.455000000 PM
33352199,13187876,199680872,9.501380678,53.29061007,140220,HEI-GL778,08-APR-20 02.37.41.778000000 PM
33352199,13187876,199683189,9.897386112,53.55531204,140220,HEI-GL778,08-APR-20 03.12.21.455000000 PM
33352199,13187876,199683922,9.837431214,53.64052374,140220,HEI-GL778,08-APR-20 03.22.21.501000000 PM
33352199,13187876,199684548,9.713751008,53.74223474,140220,HEI-GL778,08-APR-20 03.32.21.609000000 PM
33352199,13187876,199685033,9.620839337,53.83455935,140220,HEI-GL778,08-APR-20 03.41.23.979000000 PM
33352199,13187876,199681537,9.687432688,53.35206211,140220,HEI-GL778,08-APR-20 02.47.21.489000000 PM
33352199,13187876,199670165,8.791056756,53.08073962,140220,HEI-GL778,08-APR-20 12.22.12.116000000 PM
33352199,13187876,199678749,9.0282667,53.0523067,140220,HEI-GL778,08-APR-20 02.07.42.089000000 PM
33352199,13187876,199670784,8.75250737,53.11463048,140220,HEI-GL778,08-APR-20 12.32.12.182000000 PM
33352199,13187876,199671089,8.715543587,53.13587423,140220,HEI-GL778,08-APR-20 12.37.11.880000000 PM
33352199,13187876,199666612,7.937315885,53.26323427,140220,HEI-GL778,08-APR-20 11.27.11.900000000 AM
33352199,13187876,199667622,8.17469624,53.1565832,140220,HEI-GL778,08-APR-20 11.42.11.961000000 AM
33352199,13187876,199667299,8.096278144,53.19605015,140220,HEI-GL778,08-APR-20 11.37.12.000000000 AM
33352199,13187876,199664813,7.595324932,53.31062106,140220,HEI-GL778,08-APR-20 11.02.12.114000000 AM
33352199,13187876,199667947,8.2141677,53.1366305,140220,HEI-GL778,08-APR-20 11.47.11.951000000 AM
33352199,13187876,199668274,8.300833712,53.08884885,140220,HEI-GL778,08-APR-20 11.52.12.323000000 AM
33352199,13187876,199665939,7.740107611,53.25392114,140220,HEI-GL778,08-APR-20 11.17.11.947000000 AM
33352199,13187876,199669255,8.58377191,53.04086393,140220,HEI-GL778,08-APR-20 12.07.11.878000000 PM
33352199,13187876,199666291,7.839014397,53.28590784,140220,HEI-GL778,08-APR-20 11.22.12.152000000 AM
33352199,13187876,199679066,9.107695889,53.06350451,140220,HEI-GL778,08-APR-20 02.12.41.894000000 PM
33352199,13187876,199669550,8.682127152,53.03952802,140220,HEI-GL778,08-APR-20 12.12.11.828000000 PM
33352199,13187876,199671384,8.710529746,53.12588466,140220,HEI-GL778,08-APR-20 12.42.11.935000000 PM
33352199,13187876,199678396,8.955345725,53.07597691,140220,HEI-GL778,08-APR-20 02.02.41.995000000 PM
33352199,13187876,199678045,8.863438446,53.1117438,140220,HEI-GL778,08-APR-20 01.57.41.876000000 PM
33352199,13187876,199679406,9.197075547,53.10661215,140220,HEI-GL778,08-APR-20 02.17.42.721000000 PM
33352199,13187876,199682184,9.881289813,53.38971614,140220,HEI-GL778,08-APR-20 02.57.21.436000000 PM
33352199,13187876,199684250,9.787007645,53.68791128,140220,HEI-GL778,08-APR-20 03.27.21.521000000 PM
33352199,13187876,199684287,9.775679944,53.70029376,140220,HEI-GL778,08-APR-20 03.27.41.888000000 PM
33352199,13187876,199665208,7.603513848,53.28941852,140220,HEI-GL778,08-APR-20 11.07.14.784000000 AM
33352199,13187876,199665578,7.634289557,53.24914323,140220,HEI-GL778,08-APR-20 11.12.12.103000000 AM
33352199,13187876,199681203,9.581763937,53.32041352,140220,HEI-GL778,08-APR-20 02.42.21.507000000 PM
33352199,13187876,199668612,8.374714613,53.06059568,140220,HEI-GL778,08-APR-20 11.57.11.956000000 AM
33352199,13187876,199668919,8.486396751,53.05736684,140220,HEI-GL778,08-APR-20 12.02.12.035000000 PM
33352199,13187876,199669860,8.74733941,53.05345315,140220,HEI-GL778,08-APR-20 12.17.11.939000000 PM
33352199,13187876,199670471,8.779871144,53.0934623,140220,HEI-GL778,08-APR-20 12.27.12.094000000 PM
33352206,13187883,199733278,8.71416041,53.13598292,140026,H-SG338,09-APR-20 09.29.09.102000000 AM
33352206,13187883,199736678,8.886741877,53.09591845,140026,H-SG338,09-APR-20 10.20.49.614000000 AM
33352206,13187883,199743690,9.829029377,53.64605012,140026,H-SG338,09-APR-20 12.00.50.357000000 PM
33352206,13187883,199744007,9.785236438,53.68985709,140026,H-SG338,09-APR-20 12.05.49.557000000 PM
33352206,13187883,199743343,9.9150024,53.6118371,140026,H-SG338,09-APR-20 11.55.49.787000000 AM
33352206,13187883,199737680,9.11939318,53.06746595,140026,H-SG338,09-APR-20 10.35.49.538000000 AM
33352206,13187883,199744646,9.6801986,53.8032668,140026,H-SG338,09-APR-20 12.16.09.209000000 PM
33352206,13187883,199744940,9.62218447,53.83390977,140026,H-SG338,09-APR-20 12.20.49.597000000 PM
33352206,13187883,199743018,9.8998061,53.5625407,140026,H-SG338,09-APR-20 11.50.49.533000000 AM
